,AnovaOUTFNchick42_110322_2.2_rez.mat_149,label,AnovaOUTFNchick51_face_130423_2.3_rez.mat_ 35,AnovaOUTFNchick43_090322_1.5_rez.mat_171,AnovaOUTFNchick43_100322_1.7_rez.mat_ 69,AnovaOUTFNchick52_face_260423_1.8_rez.mat_112,AnovaOUTFNchick52_face_260423_1.9_rez.mat_ 59,AnovaOUTFNchick42_110322_2.3_rez.mat_ 62,AnovaOUTFNchick50_face_170323_2.5_rez.mat_ 46,AnovaOUTFNchick50_face_170323_2.5_rez.mat_ 22,AnovaOUTFNchick50_face_170323_2.7_rez.mat_141,AnovaOUTFNchick50_face_170323_2.5_rez.mat_ 19,AnovaOUTFNchick52_face_270423_2.0_rez.mat_ 43,AnovaOUTFNchick50_face_170323_2.3_rez.mat_ 56,AnovaOUTFNchick52_face_290423_3.0_rez.mat_ 67,AnovaOUTFNchick52_face_290423_3.0_rez.mat_ 71,AnovaOUTFNchick50_face_150323_2.0_rez.mat_ 28,AnovaOUTFNchick42_110322_2.2_rez.mat_163,AnovaOUTFNchick51_face_140423_2.5_rez.mat_ 70,AnovaOUTFNchick51_face_140423_2.9_rez.mat_ 32,AnovaOUTFNchick52_face_290423_2.9_rez.mat_ 24,AnovaOUTFNchick50_face_150323_2.0_rez.mat_ 10,AnovaOUTFNchick51_face_130423_2.0_rez.mat_ 24,AnovaOUTFNchick52_face_270423_2.0_rez.mat_ 41,AnovaOUTFNchick52_face_290423_2.9_rez.mat_ 41,AnovaOUTFNchick51_face_140423_3.0_rez.mat_  2,AnovaOUTFNchick43_090322_1.4_rez.mat_ 53,AnovaOUTFNchick50_face_170323_2.6_rez.mat_ 79,AnovaOUTFNchick50_face_170323_2.8_rez.mat_ 94,AnovaOUTFNchick52_face_250423_1.4_rez.mat_  0,AnovaOUTFNchick50_face_150323_1.7_rez.mat_ 52,AnovaOUTFNchick52_face_280423_2.7_rez.mat_ 16,AnovaOUTFNchick42_080322_1.3_tetr_rez.mat_ 45,AnovaOUTFNchick52_face_270423_2.1_rez.mat_ 38,AnovaOUTFNchick50_face_150323_2.0_rez.mat_  5,AnovaOUTFNchick50_face_170323_2.7_rez.mat_ 87,AnovaOUTFNchick50_face_170323_2.1_rez.mat_ 56,AnovaOUTFNchick52_face_290423_2.9_rez.mat_ 29,AnovaOUTFNchick51_face_140423_2.7_rez.mat_ 53,AnovaOUTFNchick42_090322_1.5_rez.mat_ 16,AnovaOUTFNchick44_050422_1.2_rez.mat_ 53,AnovaOUTFNchick43_080322_1.2_rez.mat_172,AnovaOUTFNchick50_face_170323_2.7_rez.mat_101
87,0.0,HF,0.022568269013766643,0.03881987577639751,0.0,0.0,0.15527950310559005,0.0,0.0,0.038940809968847356,0.0036911265318175105,0.0,0.0,0.39603960396039606,0.11743981209630065,0.0,0.0,0.0,0.05065856129685917,0.04975124378109452,0.0,0.0,0.0,0.030693677102516883,0.0,0.1638001638001638,0.0,0.04420866489832007,0.0,0.0,0.2348796241926013,0.19801980198019803,0.05065856129685917,0.061387354205033766,0.027333606669400025,0.0,0.13774104683195593,0.0,0.08830022075055188,0.0,0.0,0.0,0.0
88,0.08841732979664015,HF,0.0,0.0,0.04524375070693361,0.0,0.3105590062111801,0.0,0.19801980198019803,0.019470404984423678,0.007382253063635021,0.20263424518743667,0.0,0.09900990099009901,0.2348796241926013,0.0,0.030693677102516883,0.2480022044640397,0.0,0.02487562189054726,0.0,0.02056766762649116,0.0,0.0,0.0,0.0,0.0,0.08841732979664015,0.02487562189054726,0.0,0.0,0.0,0.0,0.09208103130755065,0.0,0.0,0.13774104683195593,0.0,0.08830022075055188,0.0,0.11743981209630065,0.0,0.0
89,0.04420866489832007,LF,0.0,0.03881987577639751,0.0,0.0,0.3881987577639751,0.0,0.0,0.019470404984423678,0.011073379595452532,0.1519756838905775,0.0,0.297029702970297,0.058719906048150326,0.0,0.030693677102516883,0.11022320198401764,0.05065856129685917,0.02487562189054726,0.04415011037527594,0.0,0.0,0.0,0.0,0.0,0.0,0.029472443265546714,0.0,0.0,0.11743981209630065,0.49504950495049505,0.05065856129685917,0.061387354205033766,0.0,0.1519756838905775,0.0,0.0,0.04415011037527594,0.06879944960440317,0.0,0.0,0.0
90,0.1326259946949602,LF,0.022568269013766643,0.0,0.005655468838366701,0.0,0.3881987577639751,0.0,0.0,0.02920560747663551,0.014764506127270042,0.20263424518743667,0.012709710218607015,0.0,0.058719906048150326,0.06879944960440317,0.061387354205033766,0.19289060347203085,0.0,0.0,0.08830022075055188,0.0,0.0,0.0,0.02487562189054726,0.0,0.0,0.0,0.02487562189054726,0.04415011037527594,0.0,0.0,0.25329280648429586,0.061387354205033766,0.0,0.0,0.0,0.0,0.13245033112582782,0.0,0.0,0.0,0.0
91,0.14736221632773355,LF,0.0,0.07763975155279502,0.011310937676733402,0.03881987577639751,0.4270186335403727,0.0,0.09900990099009901,0.0,0.011073379595452532,0.3546099290780142,0.0,0.0,0.058719906048150326,0.0,0.0,0.0,0.0,0.04975124378109452,0.0,0.0,0.0,0.0,0.04975124378109452,0.0,0.058719906048150326,0.04420866489832007,0.0,0.0,0.0,0.0,0.0,0.061387354205033766,0.0,0.0,0.0,0.0,0.04415011037527594,0.0,0.0,0.0,0.0
92,0.14736221632773355,LF,0.045136538027533285,0.0,0.0,0.0,0.19409937888198756,0.0,0.0,0.04867601246105919,0.0,0.1519756838905775,0.03812913065582105,0.19801980198019803,0.4697592483852026,0.0,0.030693677102516883,0.0,0.0,0.02487562189054726,0.0,0.0,0.02487562189054726,0.0,0.12437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065856129685917,0.030693677102516883,0.027333606669400025,0.0,0.06887052341597796,0.0,0.08830022075055188,0.03439972480220158,0.0,0.13774104683195593,0.0
93,0.014736221632773357,LF,0.0,0.0,0.0,0.0,0.3881987577639751,0.03881987577639751,0.0,0.009735202492211839,0.011073379595452532,0.4559270516717325,0.0,0.297029702970297,0.0,0.06879944960440317,0.030693677102516883,0.02755580049600441,0.05065856129685917,0.02487562189054726,0.0,0.0,0.1492537313432836,0.0,0.02487562189054726,0.0,0.0,0.014736221632773357,0.0,0.0,0.2935995302407516,0.09900990099009901,0.0,0.0,0.013666803334700012,0.0,0.06887052341597796,0.0,0.08830022075055188,0.0,0.0,0.0,0.06887052341597796
94,0.0,LF,0.0,0.0,0.09614297025223392,0.0,0.03881987577639751,0.0,0.09900990099009901,0.0,0.0036911265318175105,0.10131712259371833,0.02541942043721403,0.0,0.2935995302407516,0.06879944960440317,0.0,0.0,0.05065856129685917,0.02487562189054726,0.0,0.04113533525298232,0.0,0.0,0.02487562189054726,0.0,0.0,0.07368110816386678,0.0,0.0,0.058719906048150326,0.19801980198019803,0.20263424518743667,0.061387354205033766,0.027333606669400025,0.0,0.0,0.0,0.5298013245033113,0.0,0.0,0.0,0.06887052341597796
95,0.014736221632773357,LF,0.09027307605506657,0.03881987577639751,0.011310937676733402,0.11645962732919254,0.2329192546583851,0.11645962732919254,0.09900990099009901,0.02920560747663551,0.014764506127270042,0.303951367781155,0.012709710218607015,0.0,0.17615971814445097,0.0,0.061387354205033766,0.11022320198401764,0.0,0.02487562189054726,0.0,0.02056766762649116,0.02487562189054726,0.09208103130755065,0.0746268656716418,0.0,0.0,0.029472443265546714,0.0,0.0,0.0,0.19801980198019803,0.0,0.030693677102516883,0.013666803334700012,0.0,0.0,0.35320088300220753,0.26490066225165565,0.27519779841761266,0.11743981209630065,0.0,0.0
96,0.0,LF,0.022568269013766643,0.0,0.022621875353466804,0.0,0.2329192546583851,0.0,0.0,0.0,0.014764506127270042,0.303951367781155,0.012709710218607015,0.297029702970297,0.2348796241926013,0.0,0.0,0.11022320198401764,0.25329280648429586,0.02487562189054726,0.0,0.02056766762649116,0.0,0.0,0.02487562189054726,0.0,0.0,0.014736221632773357,0.02487562189054726,0.0,0.0,0.7920792079207921,0.3546099290780142,0.2762430939226519,0.0,0.10131712259371833,0.06887052341597796,0.3090507726269316,0.7947019867549668,0.0,0.0,0.0,0.13774104683195593
97,0.04420866489832007,LF,0.0,0.03881987577639751,0.028277344191833503,0.0,0.2717391304347826,0.03881987577639751,0.0,0.038940809968847356,0.0,0.0,0.0,0.297029702970297,0.4697592483852026,0.0,0.030693677102516883,0.05511160099200882,0.3546099290780142,0.0,0.0,0.0,0.02487562189054726,0.1534683855125844,0.0746268656716418,0.0,0.0,0.0,0.0746268656716418,0.0,0.11743981209630065,0.297029702970297,0.05065856129685917,0.2762430939226519,0.0,0.10131712259371833,0.0,0.0,0.3090507726269316,0.0,0.11743981209630065,0.0,0.06887052341597796
98,0.014736221632773357,LF,0.0,0.0,0.0169664065151001,0.0,0.15527950310559005,0.03881987577639751,0.0,0.0,0.0,0.10131712259371833,0.012709710218607015,0.0,0.11743981209630065,0.10319917440660474,0.0,0.11022320198401764,0.05065856129685917,0.0746268656716418,0.0,0.02056766762649116,0.0,0.061387354205033766,0.0,0.0,0.0,0.0,0.04975124378109452,0.0,0.2348796241926013,0.0,0.0,0.030693677102516883,0.0,0.05065856129685917,0.0,0.0,0.17660044150110377,0.0,0.11743981209630065,0.0,0.0
99,0.07368110816386678,LF,0.022568269013766643,0.0,0.0,0.0,0.3105590062111801,0.0,0.0,0.019470404984423678,0.0,0.05065856129685917,0.02541942043721403,0.09900990099009901,0.0,0.0,0.0,0.11022320198401764,0.10131712259371833,0.0,0.0,0.0,0.04975124378109452,0.12277470841006753,0.04975124378109452,0.0,0.0,0.0,0.0,0.0,0.058719906048150326,0.09900990099009901,0.0,0.061387354205033766,0.0,0.0,0.0,0.0,0.04415011037527594,0.10319917440660474,0.0,0.0,0.0
100,0.0,LF,0.0,0.03881987577639751,0.022621875353466804,0.07763975155279502,0.4658385093167702,0.0,0.0,0.0,0.0,0.10131712259371833,0.0,0.0,0.2348796241926013,0.06879944960440317,0.0,0.3031138054560485,0.0,0.0746268656716418,0.04415011037527594,0.0,0.0,0.0,0.1492537313432836,0.0,0.0,0.014736221632773357,0.0,0.0,0.0,0.297029702970297,0.1519756838905775,0.33763044812768567,0.0,0.0,0.0,0.0,0.0,0.03439972480220158,0.0,0.0,0.0
101,0.0,LF,0.0,0.0,0.011310937676733402,0.0,0.3105590062111801,0.07763975155279502,0.0,0.05841121495327102,0.014764506127270042,0.5572441742654508,0.0,0.19801980198019803,0.2348796241926013,0.0,0.0,0.05511160099200882,0.0,0.09950248756218905,0.0,0.04113533525298232,0.0,0.09208103130755065,0.04975124378109452,0.0,0.0,0.014736221632773357,0.0,0.0,0.11743981209630065,0.0,0.05065856129685917,0.09208103130755065,0.0,0.05065856129685917,0.0,0.0,0.4415011037527594,0.06879944960440317,0.0,0.0,0.0
102,0.029472443265546714,LF,0.0,0.03881987577639751,0.028277344191833503,0.19409937888198756,0.15527950310559005,0.11645962732919254,0.09900990099009901,0.0,0.0,0.0,0.0,0.39603960396039606,0.8220786846741045,0.03439972480220158,0.061387354205033766,0.16533480297602643,0.05065856129685917,0.09950248756218905,0.0,0.0,0.04975124378109452,0.0,0.0746268656716418,0.4914004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208103130755065,0.0,0.0,0.06887052341597796,0.0,0.13245033112582782,0.0,0.0,0.06887052341597796,0.0
103,0.04420866489832007,LF,0.022568269013766643,0.0,0.011310937676733402,0.0,0.15527950310559005,0.0,0.0,0.038940809968847356,0.014764506127270042,0.0,0.0,0.09900990099009901,0.17615971814445097,0.06879944960440317,0.0,0.05511160099200882,0.1519756838905775,0.02487562189054726,0.0,0.0,0.0,0.030693677102516883,0.0,0.0,0.0,0.029472443265546714,0.0,0.0,0.0,0.0,0.10131712259371833,0.030693677102516883,0.0,0.0,0.0,0.0,0.17660044150110377,0.0,0.41103934233705225,0.0,0.06887052341597796
104,0.014736221632773357,LF,0.0,0.0,0.011310937676733402,0.0,0.11645962732919254,0.03881987577639751,0.0,0.02920560747663551,0.025837885722722578,0.05065856129685917,0.0,0.19801980198019803,0.17615971814445097,0.03439972480220158,0.0,0.05511160099200882,0.0,0.0,0.0,0.0,0.04975124378109452,0.030693677102516883,0.0746268656716418,0.0,0.0,0.0,0.0,0.0,0.058719906048150326,0.19801980198019803,0.10131712259371833,0.061387354205033766,0.15033483668170014,0.25329280648429586,0.0,0.0,0.4415011037527594,0.0,0.058719906048150326,0.0,0.0
105,0.014736221632773357,LF,0.0,0.0,0.03958828186856691,0.0,0.19409937888198756,0.03881987577639751,0.09900990099009901,0.0,0.0036911265318175105,0.05065856129685917,0.012709710218607015,0.0,0.5284791544333529,0.0,0.0,0.2755580049600441,0.303951367781155,0.3731343283582089,0.0,0.30851501439736734,0.0,0.09208103130755065,0.04975124378109452,0.0819000819000819,0.0,0.11788977306218686,0.09950248756218905,0.0,0.058719906048150326,0.0,0.0,0.0,0.04100041000410004,0.05065856129685917,0.0,0.0,0.26490066225165565,0.0,0.0,0.13774104683195593,0.2066115702479339
106,0.029472443265546714,LF,0.022568269013766643,0.07763975155279502,0.0,0.0,0.3105590062111801,0.0,0.0,0.019470404984423678,0.0036911265318175105,0.0,0.012709710218607015,0.09900990099009901,0.17615971814445097,0.0,0.09208103130755065,0.22044640396803528,0.10131712259371833,0.27363184079601993,0.0,0.0,0.0,0.030693677102516883,0.17412935323383086,0.0,0.0,0.04420866489832007,0.0,0.0,0.0,0.0,0.25329280648429586,0.09208103130755065,0.0,0.05065856129685917,0.0,0.0,0.04415011037527594,0.0,0.0,0.0,0.13774104683195593
107,0.0,LF,0.0,0.0,0.005655468838366701,0.0,0.19409937888198756,0.03881987577639751,0.0,0.0,0.007382253063635021,0.05065856129685917,0.0,0.0,0.17615971814445097,0.0,0.0,0.22044640396803528,0.0,0.0,0.0,0.0,0.02487562189054726,0.0,0.0,0.0,0.0,0.1031535514294135,0.22388059701492535,0.0,0.0,0.09900990099009901,0.0,0.1534683855125844,0.013666803334700012,0.05065856129685917,0.0,0.0,0.2207505518763797,0.0,0.0,0.0,0.06887052341597796
108,0.0,LF,0.13540961408259986,0.03881987577639751,0.011310937676733402,0.03881987577639751,0.15527950310559005,0.07763975155279502,0.0,0.019470404984423678,0.0,0.10131712259371833,0.02541942043721403,0.19801980198019803,0.6459189665296536,0.03439972480220158,0.0,0.0,0.20263424518743667,0.0746268656716418,0.0,0.02056766762649116,0.0,0.030693677102516883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208103130755065,0.0,0.05065856129685917,0.06887052341597796,0.0,0.4415011037527594,0.0,0.0,0.0,0.0
109,0.029472443265546714,real,0.1579778830963665,0.03881987577639751,0.0,0.0,0.3105590062111801,0.0,0.0,0.009735202492211839,0.0036911265318175105,0.0,0.05083884087442806,0.0,0.2348796241926013,0.06879944960440317,0.030693677102516883,0.0,0.10131712259371833,0.02487562189054726,0.04415011037527594,0.0,0.0,0.0,0.09950248756218905,0.0,0.0,0.0,0.17412935323383086,0.04415011037527594,0.0,0.0,0.40526849037487334,0.061387354205033766,0.027333606669400025,0.1519756838905775,0.06887052341597796,0.0,0.08830022075055188,0.0,0.058719906048150326,0.06887052341597796,0.0
110,0.0,real,0.06770480704129993,0.03881987577639751,0.011310937676733402,0.0,0.2329192546583851,0.34937888198757766,0.09900990099009901,0.009735202492211839,0.0036911265318175105,0.05065856129685917,0.20335536349771224,0.09900990099009901,0.17615971814445097,0.0,0.030693677102516883,0.3031138054560485,0.0,0.09950248756218905,0.13245033112582782,0.02056766762649116,0.0746268656716418,0.12277470841006753,0.02487562189054726,0.0,0.0,0.014736221632773357,0.02487562189054726,0.08830022075055188,0.058719906048150326,0.0,0.05065856129685917,0.0,0.027333606669400025,0.0,0.0,0.04415011037527594,0.08830022075055188,0.0,0.0,0.0,0.0
111,0.04420866489832007,real,0.11284134506883321,0.03881987577639751,0.0,0.0,0.3105590062111801,0.07763975155279502,0.0,0.019470404984423678,0.0036911265318175105,0.10131712259371833,0.0,0.0,0.6459189665296536,0.13759889920880633,0.061387354205033766,0.13777900248002206,0.05065856129685917,0.04975124378109452,0.0,0.02056766762649116,0.0,0.061387354205033766,0.0,0.0,0.0,0.0,0.04975124378109452,0.0,0.0,0.0,0.20263424518743667,0.3069367710251688,0.027333606669400025,0.05065856129685917,0.0,0.0,0.4856512141280353,0.0,0.0,0.0,0.27548209366391185
112,0.05894488653109343,real,0.045136538027533285,0.03881987577639751,0.0508992195453003,0.03881987577639751,0.3105590062111801,0.15527950310559005,0.0,0.019470404984423678,0.029529012254540084,0.303951367781155,0.0,0.297029702970297,0.35231943628890194,0.13759889920880633,0.061387354205033766,0.08266740148801321,0.10131712259371833,0.12437810945273634,0.04415011037527594,0.02056766762649116,0.02487562189054726,0.1534683855125844,0.17412935323383086,0.0,0.0,0.04420866489832007,0.02487562189054726,0.0,0.058719906048150326,0.09900990099009901,0.0,0.3683241252302026,0.0,0.0,0.0,0.0,0.04415011037527594,0.10319917440660474,0.2935995302407516,0.0,0.13774104683195593
113,0.0,real,0.0,0.03881987577639751,0.028277344191833503,0.0,0.3105590062111801,0.0,0.0,0.05841121495327102,0.007382253063635021,0.1519756838905775,0.012709710218607015,0.09900990099009901,0.41103934233705225,0.03439972480220158,0.061387354205033766,0.0,0.0,0.0,0.0,0.0,0.09950248756218905,0.061387354205033766,0.12437810945273634,0.0,0.0,0.029472443265546714,0.04975124378109452,0.0,0.11743981209630065,0.09900990099009901,0.3546099290780142,0.09208103130755065,0.15033483668170014,0.10131712259371833,0.0,0.0,0.08830022075055188,0.0,0.058719906048150326,0.13774104683195593,0.0
114,0.16209843796050694,real,0.045136538027533285,0.11645962732919254,0.0,0.0,0.3105590062111801,0.2717391304347826,0.0,0.09735202492211838,0.0,0.20263424518743667,0.02541942043721403,0.0,0.058719906048150326,0.0,0.0,0.02755580049600441,0.05065856129685917,0.1492537313432836,0.04415011037527594,0.32908268202385854,0.0,0.12277470841006753,0.12437810945273634,0.0,0.058719906048150326,0.05894488653109343,0.0,0.0,0.2935995302407516,0.19801980198019803,0.05065856129685917,0.2762430939226519,0.013666803334700012,0.1519756838905775,0.0,0.0,0.13245033112582782,0.0,0.0,0.0,0.0
115,0.029472443265546714,real,0.022568269013766643,0.15527950310559005,0.022621875353466804,0.03881987577639751,0.19409937888198756,0.07763975155279502,0.0,0.11682242990654204,0.0036911265318175105,0.10131712259371833,0.03812913065582105,0.19801980198019803,0.11743981209630065,0.03439972480220158,0.030693677102516883,0.0,0.0,0.04975124378109452,0.04415011037527594,0.20567667626491154,0.02487562189054726,0.030693677102516883,0.0746268656716418,0.0,0.058719906048150326,0.029472443265546714,0.0,0.08830022075055188,0.11743981209630065,0.594059405940594,0.25329280648429586,0.061387354205033766,0.05466721333880005,0.05065856129685917,0.0,0.0,0.0,0.0,0.058719906048150326,0.0,0.34435261707988984
116,0.014736221632773357,real,0.022568269013766643,0.0,0.022621875353466804,0.0,0.3105590062111801,0.19409937888198756,0.0,0.009735202492211839,0.0,0.5572441742654508,0.0,0.19801980198019803,0.11743981209630065,0.0,0.0,0.0,0.0,0.22388059701492535,0.04415011037527594,0.0,0.04975124378109452,0.1841620626151013,0.02487562189054726,0.0,0.058719906048150326,0.0,0.22388059701492535,0.0,0.0,0.19801980198019803,0.05065856129685917,0.5217925107427869,0.0956676233429001,0.05065856129685917,0.06887052341597796,0.17660044150110377,0.04415011037527594,0.0,0.0,0.0,0.06887052341597796
117,0.0,real,0.06770480704129993,0.11645962732919254,0.07352109489876711,0.07763975155279502,0.11645962732919254,0.0,0.0,0.0,0.007382253063635021,0.3546099290780142,0.0,0.297029702970297,0.11743981209630065,0.0,0.061387354205033766,0.0,0.05065856129685917,0.0746268656716418,0.2207505518763797,0.02056766762649116,0.0,0.12277470841006753,0.0,0.0,0.0,0.0,0.02487562189054726,0.0,0.0,0.0,0.0,0.3069367710251688,0.04100041000410004,0.20263424518743667,0.0,0.0,0.13245033112582782,0.0,0.2935995302407516,0.0,0.06887052341597796
118,0.014736221632773357,real,0.022568269013766643,0.0,0.0,0.03881987577639751,0.5046583850931677,0.15527950310559005,0.0,0.06814641744548286,0.007382253063635021,0.1519756838905775,0.02541942043721403,0.19801980198019803,0.35231943628890194,0.03439972480220158,0.030693677102516883,0.0,0.05065856129685917,0.04975124378109452,0.0,0.02056766762649116,0.0746268656716418,0.12277470841006753,0.0746268656716418,0.0,0.058719906048150326,0.029472443265546714,0.17412935323383086,0.0,0.11743981209630065,0.297029702970297,0.0,0.2762430939226519,0.013666803334700012,0.1519756838905775,0.0,0.0,0.2207505518763797,0.0,0.0,0.0,0.0
119,0.04420866489832007,real,0.0,0.0,0.005655468838366701,0.0,0.5434782608695652,0.19409937888198756,0.0,0.02920560747663551,0.06274915104089768,0.303951367781155,0.1525165226232842,0.0,0.41103934233705225,0.0,0.030693677102516883,0.0,0.10131712259371833,0.12437810945273634,0.0,0.0,0.0,0.030693677102516883,0.02487562189054726,0.0,0.0,0.0,0.0,0.0,0.11743981209630065,0.09900990099009901,0.05065856129685917,0.6138735420503376,0.013666803334700012,0.25329280648429586,0.0,0.0,0.08830022075055188,0.0,0.0,0.0,0.13774104683195593
120,0.08841732979664015,real,0.0,0.0,0.0169664065151001,0.0,0.34937888198757766,0.11645962732919254,0.0,0.08761682242990654,0.007382253063635021,0.10131712259371833,0.0,0.19801980198019803,0.0,0.03439972480220158,0.0,0.0,0.1519756838905775,0.04975124378109452,0.04415011037527594,0.18510900863842042,0.02487562189054726,0.09208103130755065,0.12437810945273634,0.0,0.0,0.05894488653109343,0.0,0.0,0.0,0.49504950495049505,0.05065856129685917,0.061387354205033766,0.013666803334700012,0.1519756838905775,0.0,0.0,0.4415011037527594,0.0,0.35231943628890194,0.0,0.06887052341597796
121,0.1031535514294135,real,0.022568269013766643,0.03881987577639751,0.07352109489876711,0.0,0.3105590062111801,0.0,0.0,0.038940809968847356,0.0,0.10131712259371833,0.0,0.09900990099009901,0.17615971814445097,0.0,0.0,0.0,0.0,0.02487562189054726,0.0,0.08227067050596464,0.02487562189054726,0.030693677102516883,0.1990049751243781,0.0,0.17615971814445097,0.0,0.0,0.0,0.2935995302407516,0.6930693069306931,0.05065856129685917,0.1841620626151013,0.04100041000410004,0.10131712259371833,0.0,0.0,0.5298013245033113,0.0,0.0,0.0,0.0
122,0.05894488653109343,real,0.13540961408259986,0.03881987577639751,0.0339328130302002,0.0,0.11645962732919254,0.3881987577639751,0.09900990099009901,0.11682242990654204,0.04060239184999261,0.05065856129685917,0.02541942043721403,0.09900990099009901,0.11743981209630065,0.0,0.030693677102516883,0.11022320198401764,0.0,0.0,0.0,0.0,0.0746268656716418,0.1841620626151013,0.04975124378109452,0.0,0.0,0.07368110816386678,0.04975124378109452,0.17660044150110377,0.0,0.0,0.0,0.21485573971761818,0.04100041000410004,0.1519756838905775,0.0,0.3973509933774834,0.0,0.13759889920880633,0.0,0.0,0.27548209366391185
123,0.029472443265546714,real,0.09027307605506657,0.0,0.03958828186856691,0.15527950310559005,0.4270186335403727,0.15527950310559005,0.0,0.02920560747663551,0.022146759190905065,0.5065856129685917,0.0,0.0,0.0,0.10319917440660474,0.030693677102516883,0.0,0.1519756838905775,0.04975124378109452,0.04415011037527594,0.10283833813245577,0.0,0.0,0.09950248756218905,0.0,0.0,0.014736221632773357,0.04975124378109452,0.13245033112582782,0.17615971814445097,0.19801980198019803,0.10131712259371833,0.24554941682013506,0.013666803334700012,0.10131712259371833,0.0,0.0,0.08830022075055188,0.0,0.2935995302407516,0.2066115702479339,0.0
124,0.029472443265546714,real,0.06770480704129993,0.15527950310559005,0.0,0.0,0.3881987577639751,0.0,0.0,0.05841121495327102,0.0,0.20263424518743667,0.03812913065582105,0.0,0.0,0.0,0.0,0.02755580049600441,0.25329280648429586,0.0,0.0,0.0,0.02487562189054726,0.09208103130755065,0.09950248756218905,0.0,0.0,0.0,0.0,0.04415011037527594,0.11743981209630065,0.0,0.1519756838905775,0.21485573971761818,0.027333606669400025,0.1519756838905775,0.0,0.08830022075055188,0.0,0.1719986240110079,0.0,0.27548209366391185,0.0
125,0.014736221632773357,real,0.0,0.03881987577639751,0.011310937676733402,0.0,0.3105590062111801,0.19409937888198756,0.09900990099009901,0.019470404984423678,0.0036911265318175105,0.10131712259371833,0.0,0.0,0.2935995302407516,0.0,0.1534683855125844,0.0,0.1519756838905775,0.0,0.0,0.0,0.02487562189054726,0.030693677102516883,0.09950248756218905,0.0,0.058719906048150326,0.1031535514294135,0.0,0.0,0.11743981209630065,0.297029702970297,0.10131712259371833,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.0,0.0,0.0,0.0
126,0.0,real,0.0,0.03881987577639751,0.005655468838366701,0.03881987577639751,0.3105590062111801,0.4270186335403727,0.0,0.0,0.0036911265318175105,0.10131712259371833,0.012709710218607015,0.09900990099009901,0.11743981209630065,0.06879944960440317,0.24554941682013506,0.0,0.05065856129685917,0.02487562189054726,0.0,0.0,0.02487562189054726,0.21485573971761818,0.09950248756218905,0.0,0.17615971814445097,0.029472443265546714,0.02487562189054726,0.0,0.0,0.0,0.20263424518743667,0.030693677102516883,0.0,0.0,0.0,0.0,0.04415011037527594,0.03439972480220158,0.058719906048150326,0.13774104683195593,0.0
127,0.029472443265546714,real,0.18054615211013314,0.0,0.14138672095916752,0.0,0.4270186335403727,0.5434782608695652,0.19801980198019803,0.0,0.01845563265908755,0.05065856129685917,0.0,0.09900990099009901,0.2348796241926013,0.03439972480220158,0.061387354205033766,0.0,0.05065856129685917,0.6218905472636815,0.0,0.0,0.0,0.12277470841006753,0.0,0.0,0.0,0.11788977306218686,0.0,0.0,0.058719906048150326,0.297029702970297,0.0,0.09208103130755065,0.0,0.1519756838905775,0.0,0.0,0.04415011037527594,0.10319917440660474,0.0,0.0,0.13774104683195593
128,0.11788977306218686,real,0.0,0.11645962732919254,0.0678656260604004,0.0,0.2717391304347826,0.15527950310559005,0.09900990099009901,0.08761682242990654,0.007382253063635021,0.5065856129685917,0.06354855109303507,0.09900990099009901,0.17615971814445097,0.0,0.0,0.0,0.1519756838905775,0.0,0.0,0.0,0.0,0.0,0.17412935323383086,0.0,0.0,0.0,0.0,0.0,0.058719906048150326,0.09900990099009901,0.0,0.21485573971761818,0.0,0.0,0.13774104683195593,0.0,0.26490066225165565,0.10319917440660474,0.058719906048150326,0.0,0.0
129,0.05894488653109343,real,0.0,0.03881987577639751,0.07917656373713382,0.0,0.11645962732919254,0.0,0.0,0.16549844236760125,0.007382253063635021,0.05065856129685917,0.012709710218607015,0.0,0.17615971814445097,0.0,0.030693677102516883,0.0,0.05065856129685917,0.12437810945273634,0.0,0.0,0.0,0.061387354205033766,0.09950248756218905,0.0,0.0,0.014736221632773357,0.09950248756218905,0.04415011037527594,0.2935995302407516,0.09900990099009901,0.1519756838905775,0.061387354205033766,0.013666803334700012,0.0,0.0,0.0,0.26490066225165565,0.0,0.2348796241926013,0.06887052341597796,0.0
130,0.1326259946949602,real,0.0,0.0,0.0,0.03881987577639751,0.03881987577639751,0.19409937888198756,0.0,0.06814641744548286,0.022146759190905065,0.20263424518743667,0.0,0.09900990099009901,0.35231943628890194,0.0,0.09208103130755065,0.0,0.0,0.04975124378109452,0.0,0.0,0.0,0.0,0.02487562189054726,0.0,0.0,0.1326259946949602,0.0,0.08830022075055188,0.0,0.19801980198019803,0.05065856129685917,0.09208103130755065,0.04100041000410004,0.05065856129685917,0.0,0.08830022075055188,0.0,0.0,0.0,0.0,0.06887052341597796
